cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2040,KATHIA MARCELA CRIVELLI RAMIREZ,8
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2041,SUYAPA MELISSA MEJIA MENENDEZ,7
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2042,HARRY STEPHEN PANTING ZELAYA,13
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2043,CLAUDIA IVETH AMAYA MARTEL,13
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2044,ANGEL EDUARDO RAMOS SALINAS,12
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2045,ELISA MARGARITA GOMEZ CASTRO,9
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2046,MARLON GUILLERMO LARA ORELLANA,15
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2047,JUAN CARLOS AVILA PACHECO,10
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2048,AGUSTIN GUERRERO BERNARDEZ,11
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2049,SEBASTIANA ARRIOLA GUITY,15
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2050,GLORIA CAROLINA MILIAN VELASQUEZ,8
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2051,ETNY SIMEI UYOA MARTINEZ,10
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2052,ANA ROSA CARTAGENA CABRERA,9
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2053,MOISES CANELAS WITHOL,14
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2054,JOHNY ARMANDO ORTIZ ROSA,10
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2055,RAFAEL TADEO NODARSE BANEGAS,10
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2056,SANDRA TATIANA HERNANDEZ CUEVAS,12
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2057,JACOBO ROBERTO SANCHEZ MARTINEZ,7
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2058,SOFIA MICHELLE CANAHUATI MEJIA,11
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,1.2059,PEDRO LUIS GARCIA CANACA,7
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1900,NALDY AMALIA COTO PINEL,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1901,GERMAN MARTINEZ TINOCO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1902,SANDRA LIZETH RIVAS MEJIA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1903,CRISTOBAL ROLANDO MEJIA VILLAFRANCA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1904,ASTRID JULIETH HERNANDEZ GARCIA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1905,ANGEL FRANCISCO LEIVA FLORES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1906,DUNIA DANIELA MORALES PERALTA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1907,DILIO OSMAN BAIDE LOPEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1908,ELBA LICETH HERNANDEZ PAVON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1909,CARLOS ALBERTO ESTRADA GOMEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1910,DANIA YAMILET MEMBREÑO AYALA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1911,PEDRO ANTONIO ESPINAL GOMEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1912,LILIAM CAROLINA ARAGON AGUILAR,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1913,RENIERY AUGUSTO JIMENEZ DUBON,5
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1914,SENIA MARILYN VILLANUEVA CARBAJAL,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1915,JOSE WILFREDO DIAZ FLORES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1916,IRIS JANNETH FABIAN ANDINO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1917,CRISTHIAN ANDRES HERNANDEZ BANEGAS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1918,DELMIS MEJIA RIOS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,10.1919,JOSE EDUARDO COTO BARNICA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1860,YERSI PATRICIA KNIGHT GONZALEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1861,JOSE MANUEL ALFARO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1862,ERIKA ROXANA RAMOS CABALLERO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1863,JESUS VELEZ BANEGAS,3
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1864,MAURA ESTHER ZELAYA LOPEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1865,NERY ISAC RODRIGUEZ ALFARO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1866,SILVIA JOHANA CHINCHILLA DIAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1867,RICARDO GONZALES OVIEDO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1868,LILIAN FILOMENA RIVERA GUZMAN,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1869,CESAR AUGUSTO LOPEZ MELGAR,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1870,MATUSALA BAUTISTA ORELLANA DELGADO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1871,DARLAN ANAEL GOMEZ MARTINEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1872,ELSA MIRELLA VALENZUELA FERNANDEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1873,CRUZ ALBERTO RODRIGUEZ MARADIAGA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1874,DIANNY PATRICIA ANARIBA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1875,ESLANDIER PERDOMO VILLANUEVA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1876,WALDINA WALKIRIA PALACIOS RODRIGUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1877,EDUARDO MALDONADO ERNANDES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1878,DINA MAGDIEL ROSALES MEJIA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,11.1879,EDER IVAN RODRIGUEZ OLIVA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1940,LUIS ROLANDO REDONDO GUIFARRO,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1941,FATIMA PATRICIA MENA BAIDE,52
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1942,ERNESTO ALFONSO PUMPO AGUILAR,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1943,LEIBY MELISSA TORRES ZALAVARRIA,50
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1944,CARLOS ALBERTO UMAÑA DAVID,53
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1945,SUYEN EMPERATRIZ MUÑOZ RIVERA,43
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1946,OSMAN DANILO CHAVEZ GUITY,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1947,MARIA SUYAPA GONZALEZ ROMERO,47
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1948,JOSE DANIEL NAVARRO AMAYA,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1949,SANDRA LETICIA VASQUEZ VENTURA,49
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1950,FUAD YAMAL ENNABE WILLIAMS,47
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1951,GABRIELA MARIA GUZMAN FAJARDO,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1952,JAVIER ANTONIO DIAZ MENDOZA,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1953,SILVIA MARIA LOPEZ SERRANO,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1954,ERICK LEONEL CABALLERO MAJANO,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1955,SANDRA MERCEDES PINEDA ACOSTA,47
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1956,ROLANDO ENRIQUE LOPEZ,46
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1957,GREICY LORENA MARTINEZ ORELLANA,47
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1958,JOSE ALFREDO ALVARADO ARDON,46
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,12.1959,LETICIA EUGENIA BASCHA HERNANDEZ,44
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1960,JUAN CARLOS LEIVA MENDOZA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1961,MAYRA YESENIA DOMINGUEZ DIAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1962,RANDOLFO MANRIQUE VIANA SEVILLA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1963,DIGNA DOMINGUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1964,PATRICK JOEL DONAIRE SABILLON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1965,ERIKA GISSELA CALIX LOPEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1966,JENNINGS ITZCOATL VIANA PERDOMO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1967,DIGNA ISABEL AYALA ZALDIVAR,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1968,EMIN ALBERTO PAIZ CAMPOS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1969,JESSY MARISOL MENDEZ CARAVANTES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1970,DAVID HELIODORO GARCIA CANALES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1971,SANDRA MARITZA ESTRADA ZELAYA,0
