cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1972,JUAN AGUSTIN CASTILLO GONZALEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1973,GEMIMA MARGARITA ALVARADO AGUILAR,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1974,HARIEL SALAZAR WILSON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1975,ROBERTA STEFANNY MIDENCE DERAS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1976,ROLANDO ARGUETA CONTRERAS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1977,KATHERINE ALONDRA LANDABLANCO CALIX,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1978,ALLAN JAVIER LOPEZ PEREZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,13.1979,DIANA ELIZABETH MANCIA MARQUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2020,BERNARDO ENRIQUE MEDINA YLLESCAS,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2021,REINA MARITZA MORENO VALERIANO,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2022,FERNANDO MANUEL CAMPO CORNEJO,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2023,DORIS IDALIA TORRES CABALLERO,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2024,GABRIEL OSMAN CHIANG BOQUIN,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2025,BELDORA IVETE GARCIA AVILA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2026,ANIBAL AUGUSTO MEJIA ARCE,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2027,NADIA SOFIA CORNEJO VELASQUEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2028,CARLOS ALBERTO TENORIO ENAMORADO,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2029,BRENDA PATRICIA ENAMORADO ALVARADO,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2030,NOEL ANTONIO COLINDRES CARMONA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2031,LESLY CAROLINA MARTINEZ VALLE,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2032,RICARDO THOMAS AGUILERA ACOSTA,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2033,SANDRA PATRICIA LARA HERNANDEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2034,WILFREDO RAMSES URRUTIA PERDOMO,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2035,ILIANA CARLOTA VALLEJO HERNANDEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2036,JOSE ALEXY MOLINA TURCIOS,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2037,NADIA GWENDOLING RIVERA DIAZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2038,JUAN DIEGO CANAHUATI HASBUN,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,14.2039,BLANCA ESTELA PEREZ AMAYA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2060,YAUDET BURBARA CANAHUATI,35
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2061,LEDA LIZETHE GARCIA PAGAN,33
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2062,ALBERTO CHEDRANI CASTAÑEDA,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2063,MARNIE MENARDI MARCONI,33
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2064,REYNALDO GEOVANNY EKONOMO FUNES,34
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2065,JOSE JAAR MUDENAT,32
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2066,CINTHYA DAYANARA HAWIT FLORES,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2067,JAIME ENRIQUE VILLEGAS ROURA,33
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2068,JEANMY DANELIA MACHIGUA GUILLEN,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2069,EDWAR SAMIR MOLINA FUNEZ,26
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2070,MARLEN NOHEMI MATAMOROS FLORES,26
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2071,LAURA PATRICIA ERAZO PINEDA,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2072,LAURA PATRICIA ENAMORADO SOLIS,26
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2073,DAISY MARIA ANDONIE LOPEZ,31
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2074,WALTON EBANKS STANLEY CENTINE,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2075,GUILLERMO ALBERTO BOGRAN CASTRO,34
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2076,NORMA AMPARO CARDONA OVIEDO,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2077,INGVAR ONASSIS LOPEZ HERNANDEZ,29
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2078,JOHANNA GORETTY COSTA ARITA,31
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,2.2079,GILBERTO JERONIMO YEARWOOD,30
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2080,JOSE DAVID HERRERA CHAVEZ,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2081,LOURDES AIDA MEJIA HAWARD,3
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2082,JOAQUIN ENRIQUE NUÑEZ HERRERA,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2083,ELIZABETH CONTRERAS,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2084,CARLOS ALFONSO CARIAS CASTILLO,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2085,DUNIA LLAMILET MUÑOZ RIVERA,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2086,FREDY ALCIDES FUNEZ MARTINEZ,5
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2087,JOSEFA EMELINDA ORTIZ PACHECO,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2088,ANGEL JERONIMO SANABRIA FERRARO,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2089,TELMA ONDINA BENAVIDES ARAUZ,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2090,MARIO RICARDO HERNANDEZ MENCIA,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2091,YASMINA BANESSA PEREZ LOPEZ,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2092,ROLANDO ANTONIO MILLA LOPEZ,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2093,LESLI ARACELY RIVERA CASAÑA,5
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2094,FILIBERTO GUEVARA JUAREZ,6
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2095,ODALIS SARAI SARMIENTO MEJIA,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2096,LUIS FERNANDO RAMIREZ,5
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2097,GLADYS DESYRE PAZ LARA,3
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2098,LENIN MAURICIO TURCIOS PINEDA,5
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,3.2099,ERIKA YESENIA POSADA HERNANDEZ,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2000,BESSY YARETH DIAZ DIAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2001,GUSTAVO ADOLFO ROMERO ROMERO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2002,NANCY DARIELA BARRIENTOS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2003,MANUEL ALBERTO CASTELLANOS RODRIGUEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2004,MARIA LETICIA FIGUEROA VASQUEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2005,ALLAN LEONEL REYES PORTILLO,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2006,GLENIS ANTONIA ESTRADA MAYORQUIN,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2007,CARLOS JOSE SANTOS BONILLA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2008,MIRNA ELIZETTE ACOSTA FLORES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2009,VICTOR MANUEL ORELLANA ALVAREZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2010,CARMEN MARIEL GUEVARA CARDONA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2011,ELMER ISAI ALVAREZ DUARTE,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2012,SHARON KRISSEL MARTINEZ REYES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2013,ARLES OMAR LOPEZ FAJARDO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2014,DANIA ELISA ARGUETA ORELLANA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2015,LEONEL MARTIN VELASQUEZ HERRERA,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2016,GENNIE LIZETH BONILLA RAMIREZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2017,FERMIN TERUEL PAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2018,MARIA JUANA DIAZ MARTINEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,4.2019,JOSE ORLANDO REYES REYES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1980,RAMON ANDRES GONZALES VALLECILLO,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1981,MEIDY CAROLINA ORELLANA VALLECILLO,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1982,SERGIO OTTONIEL VELEZ RODRIGUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1983,EDITH SUYAPA RIVERA ESPINOZA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1984,GERLAN ALEXANDER VELASQUEZ PADILLA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1985,PATRICIA JANETH VELASQUEZ MORALES,0
