cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1986,JIM RANDALL TALBOTT MUÑOZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1987,PAULA VANESSA BRIZUELA FERNANDEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1988,MARCIO RAMON VELASQUEZ AMAYA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1989,YESENIA WALESKA ANDINO LOPEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1990,CALVIN ADALBERTO CACERES ROMERO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1991,JENSSY KAROLINA ALEMAN LEIVA,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1992,EVER DONAY LOPEZ ORELLANA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1993,RUDIS SULEMA FLORES MATUTE,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1994,CARLOS GUSTAVO MANCIA MIRANDA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1995,ROSIBEL AMADOR RODRIGUEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1996,JOSUE ANTONIO MANUELES LOPEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1997,KENIA YAZMIN SANTOS TORRES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1998,MELVIN JOSUE RIVAS ZUNIGA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,5.1999,HILDA ESPERANZA LEIVA AYALA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1820,KAREN VANESSA MARTINEZ BARAHONA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1821,EMILIO ZUNIGA SARMIENTO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1822,MARIA CLARISSA DEL CID RIVERA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1823,JOSE ALFREDO TABORA MEJIA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1824,FAHNY GABRIELA DIAZ FUENTES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1825,RONAL WILFREDO ALEMAN ENRIQUE,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1826,SCARLETH YACOPTZA AGUILAR DIAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1827,FERNANDO NOE GUTIERREZ BAIDE,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1828,MAYRA PATRICIA RAMIREZ LOPEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1829,RAMON ANTONIO VALLE VILLELA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1830,CARMEN PATRICIA TORRES ORELLANA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1831,ESTEBAN ARIEL CENTENO MARTINEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1832,ANGELA MARIA ARITA INTERIANO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1833,GERARDO NEFTALI ACOSTA RAMOS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1834,JULISSA ANTONIA TREJO PARADA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1835,ARMANDO JAVIER MELENDEZ RODRIGUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1836,GLORIA YANETH GUZMAN TROCHEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1837,LIMBERG RODOLFO MATUTE ROMERO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1838,ROXANA PATRICIA MARTINEZ ALVARENGA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,6.1839,RONAL GABRIEL CRUZ ENAMORADO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1920,JOSE EDGARDO CASTRO RODRIGUEZ,48
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1921,JIMMY JONATHAN SORTO PAZ,52
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1922,HECTOR SAMUEL MADRID SABILLON,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1923,LINDA FRANCES DONAIRE PORTILLO,54
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1924,SCHERLY MELISSA ARRIAGA GOMEZ,53
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1925,NETZER EDU MEJIA HERNANDEZ,50
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1926,SILVIA BESSY AYALA FIGUEROA,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1927,ENA ROSA MORAN ORTIZ,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1928,RAMON ENRIQUE BARRIOS MALDONADO,56
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1929,WILMER ENRIQUE CRUZ PAREDES,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1930,IRIS YANETH PINEDA PAZ,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1931,ADELIANO AMAYA MENDOZA,50
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1932,MERCEDES GRACIELA MILLA SANCHEZ,50
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1933,HAYLIN RAQUEL SUAREZ LOPEZ,52
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1934,ZOILA AMERICA COLINDRES LOPEZ,49
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1935,JACOBO RIVERA DIAZ,52
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1936,JORGE ALBERTO BARAHONA OVIEDO,49
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1937,HELIN MERARY AVILA MENDOZA,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1938,LESBIA BETINA CRUZ MARTINEZ,51
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,7.1939,DENIS EDGARDO RIVERA ALVARADO,50
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1880,HILMER ENRIQUE HERMIDA ALVEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1881,KAREN DINORA ORTEGA OSORTO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1882,RAFAEL ALEJANDRO MEJIA MENENDEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1883,ALEJANDRA MARIEL VASQUEZ AGUILAR,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1884,SHELMI IDRISS VIANA SORTO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1885,DOLORES JUDITH CARIAS OCAMPO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1886,WILL ALBERTO PERDOMO VALLE,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1887,ALISSON GISSELLE HERNANDEZ BARDALES,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1888,MARTIN SANCHEZ GONZALEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1889,MARIELA ISABEL RAMOS HERNANDEZ,2
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1890,CARLOS NOE ANDINO GONZALES,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1891,BELKIS ALEJANDRA ZAVALA ROSALES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1892,HOLMAN ERNESTO SERRANO LAGOS,4
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1893,MARLENE PEREZ HERNANDEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1894,ALEJANDRO JOSUE PORTILLO ORTIZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1895,ANGELA MARIA PEJUAN RAUDALES,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1896,CARLOS ROBERTO HERNANDEZ PALACIOS,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1897,FANY ODILY BU RODRIGUEZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1898,JOSE EDUARDO MADRID MADRID,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,8.1899,REINA MARGARITA CARACCIOLI MARTINEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1840,JEIMY SCARLETH AMAYA CASTRO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1841,JAIRO GEOVANNY MUNGUIA MEDINA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1842,KELLY SABRINA REYES BONEL,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1843,JOSE LUIS ARGUELLO PAVON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1844,YENI JAMILETH MARTINEZ COLON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1845,JULIO CESAR RAMOS MONTOYA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1846,SINDY LETICIA SIERRA ZUNIGA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1847,JOSE DONALDO AYESTAS GARCIA,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1848,VILMA LORELY GARCIA VASQUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1849,MARIO GERARDO FLORENTINO RODRIGUEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1850,KATIA YOLIBETH SUARES PAZ,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1851,GREGORIO HERNANDEZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1852,TANIA GYSEL MORALES COSE,1
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1853,FRANCISCO JAVIER CARPIO PAZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1854,MABEL SARAHI MARTINEZ MERINO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1855,DANIEL HERNANDEZ CORADO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1856,MARIA DE LOS ANGELES SERRANO HENDERSON,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1857,MARVIN EUGENIO ZELAYA ALVAREZ,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1858,LILIAN DECIRE CABRERA PINTO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Candidato,9.1859,EDUARDO ANTONIO OSEGUEDA ANDINO,0
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Blanco,BLC,Voto en BLANCO,9
DIP,HN.5.1.1.111.3874_DIP,Mesa,3874_DIP,2925,4,58.9041,100.0,2929,2021-11-29 14:15:01,Especial,NUL,Votos NULOS,4
